title,description,due_date
E01 - React Basics,[Exercise link to teacher's material ](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/01.-exercise01/),2024-01-14
E02 - Todo,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/02.-exercise02/),2024-01-21
E03 - Employees,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/03.-exercise03/),2024-01-28
E04 - Movies,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/04.-exercise04/),2024-02-04
E05 - Weather Forecast,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/05.-exercise05/),2024-02-11
E06 - Maps,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/06.-exercise06/),2024-02-18
E07 - Redux Shop,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/07.-exercise07/),2024-02-25
E08 - React Router Tutorial,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/08.-exercise08/),2024-03-03
E09 - Firebase Todo App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/09.-exercise09/),2024-03-10
E10 - React 18 new features,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/10.-exercise10/),2024-03-17
E11 - TypeScript App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/11.-exercise11/),2024-03-24
E12 - Products Next App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/12.-exercise12/),2024-03-31
E13 - Your Own Vite App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/13.-exercise13/),2024-03-31
E14 - Jokes Remix App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/14.-exercise14/),2024-04-07
E15 - Publish App,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/15.-exercise15/),2024-04-14
E16 - Car consumption monitoring,[Exercise link to teacher's material](https://mapas.pages.labranet.jamk.fi/web-user-interface-programming/02.-Exercises/16.-exercise16/),2024-04-14
